Event Clearance Date,Longitude,Latitude
11/03/2010 09:23:00 PM,-122.344398181,47.640324916
11/03/2010 08:51:00 PM,-122.297273146,47.577199674
11/03/2010 08:04:00 PM,-122.299022271,47.584358022
11/03/2010 07:51:00 PM,-122.337134018,47.62454759
11/03/2010 07:42:00 PM,-122.317226089,47.599187636
11/03/2010 07:25:00 PM,-122.298360844,47.622004175
11/03/2010 07:08:00 PM,-122.319642119,47.599183516
11/03/2010 06:57:00 PM,-122.320762982,47.611167868
11/03/2010 06:33:00 PM,-122.316782514,47.609226396
11/03/2010 06:30:00 PM,-122.268030091,47.519851777
11/03/2010 06:26:00 PM,-122.363517784,47.678670638
11/03/2010 06:05:00 PM,-122.376216951,47.667888882
11/03/2010 05:57:00 PM,-122.28918314,47.563461257
11/03/2010 05:56:00 PM,-122.313034216,47.667491533
11/03/2010 05:47:00 PM,-122.322683683,47.568512356
11/03/2010 05:29:00 PM,-122.323931813,47.608856711
11/03/2010 05:15:00 PM,-122.297222329,47.661240464
11/03/2010 05:10:00 PM,-122.367865163,47.662194076
11/03/2010 04:56:00 PM,-122.32185551,47.675864781
11/03/2010 04:53:00 PM,-122.316434871,47.683097558
11/03/2010 04:47:00 PM,-122.312716816,47.655346936
11/03/2010 03:48:00 PM,-122.317364169,47.675827402
11/03/2010 03:46:00 PM,-122.338199341,47.606833812
11/03/2010 03:43:00 PM,-122.356714541,47.623929893
11/03/2010 03:38:00 PM,-122.344649402,47.656017955
11/03/2010 03:31:00 PM,-122.288187846,47.564092428
11/03/2010 03:31:00 PM,-122.334286692,47.624264358
11/03/2010 03:18:00 PM,-122.316845009,47.614683851
11/03/2010 03:06:00 PM,-122.316845009,47.614683851
11/03/2010 02:38:00 PM,-122.333563984,47.606799055
11/03/2010 02:33:00 PM,-122.316781442,47.606201985
11/03/2010 02:17:00 PM,-122.358019952,47.623934451
11/03/2010 02:06:00 PM,-122.330725683,47.61848998
11/03/2010 01:57:00 PM,-122.328354325,47.640879332
11/03/2010 01:21:00 PM,-122.33245433,47.607266112
11/03/2010 01:07:00 PM,-122.317226089,47.599187636
11/03/2010 01:03:00 PM,-122.357311951,47.690606536
11/03/2010 12:03:00 PM,-122.32139232,47.586100475
11/03/2010 11:58:00 AM,-122.336260111,47.655648046
11/03/2010 11:32:00 AM,-122.332317777,47.608801893
11/03/2010 11:25:00 AM,-122.323473241,47.610034574
11/03/2010 10:45:00 AM,-122.282838138,47.664887229
11/03/2010 10:21:00 AM,-122.362872755,47.561083033
11/03/2010 09:16:00 AM,-122.376885513,47.517487083
11/03/2010 08:37:00 AM,-122.357142898,47.521031344
11/03/2010 08:18:00 AM,-122.320372511,47.552719459
11/03/2010 08:13:00 AM,-122.279031626,47.5504335
11/03/2010 07:50:00 AM,-122.382172536,47.669062918
11/03/2010 05:52:00 AM,-122.364894564,47.557478159
11/03/2010 03:08:00 AM,-122.345223492,47.614372206
11/02/2010 11:26:00 PM,-122.352649248,47.67647539
11/02/2010 11:19:00 PM,-122.316845009,47.614683851
11/02/2010 10:43:00 PM,-122.297731721,47.573496434
11/02/2010 10:27:00 PM,-122.352616774,47.692045679
11/02/2010 09:14:00 PM,-122.327245116,47.625119028
11/02/2010 08:43:00 PM,-122.331045373,47.544950495
11/02/2010 08:19:00 PM,-122.313731063,47.571627623
11/02/2010 08:14:00 PM,-122.375825119,47.513723873
11/02/2010 08:01:00 PM,-122.341204521,47.609696436
11/02/2010 07:44:00 PM,-122.296930462,47.715605141
11/02/2010 07:40:00 PM,-122.372174056,47.668663652
11/02/2010 07:20:00 PM,-122.315412688,47.591542843
11/02/2010 07:06:00 PM,-122.321262043,47.553352556
11/02/2010 07:03:00 PM,-122.355555942,47.72731779
11/02/2010 06:58:00 PM,-122.315664074,47.676198091
11/02/2010 06:49:00 PM,-122.281872894,47.534789669
11/02/2010 06:40:00 PM,-122.326154918,47.545167066
11/02/2010 06:38:00 PM,-122.354473684,47.533683204
11/02/2010 06:22:00 PM,-122.330186457,47.545178232
11/02/2010 06:04:00 PM,-122.291717605,47.575012576
11/02/2010 06:00:00 PM,-122.313535367,47.602680114
11/02/2010 05:34:00 PM,-122.310245215,47.606731374
11/02/2010 05:31:00 PM,-122.297273146,47.577199674
11/02/2010 05:06:00 PM,-122.323425262,47.5983487
11/02/2010 05:05:00 PM,-122.321484088,47.610373366
11/02/2010 04:50:00 PM,-122.347391618,47.705792535
11/02/2010 04:49:00 PM,-122.334379609,47.603500717
11/02/2010 04:37:00 PM,-122.372180164,47.663659815
11/02/2010 04:34:00 PM,-122.386482288,47.54499649
11/02/2010 04:32:00 PM,-122.333916344,47.704127952
11/02/2010 04:26:00 PM,-122.308871191,47.610948129
11/02/2010 03:36:00 PM,-122.331721958,47.623695813
11/02/2010 03:24:00 PM,-122.332353902,47.66882122
11/02/2010 03:23:00 PM,-122.339299491,47.538662588
11/02/2010 03:17:00 PM,-122.328136664,47.715888815
11/02/2010 03:14:00 PM,-122.372180164,47.663659815
11/02/2010 03:11:00 PM,-122.314917143,47.526016478
11/02/2010 01:36:00 PM,-122.327915393,47.614577599
11/02/2010 01:26:00 PM,-122.320080894,47.605214267
11/02/2010 01:09:00 PM,-122.335049795,47.698677359
11/02/2010 12:43:00 PM,-122.398399364,47.584796216
11/02/2010 12:41:00 PM,-122.290223367,47.671234223
11/02/2010 12:28:00 PM,-122.316317391,47.522237072
11/02/2010 11:50:00 AM,-122.2860906,47.547013074
11/02/2010 11:26:00 AM,-122.280814218,47.541106991
11/02/2010 10:26:00 AM,-122.347006693,47.651820365
11/02/2010 09:11:00 AM,-122.321262043,47.553352556
11/02/2010 08:06:00 AM,-122.327263387,47.607463199
11/02/2010 03:41:00 AM,-122.278090046,47.553397108
11/02/2010 02:46:00 AM,-122.364355772,47.568345943
11/02/2010 12:14:00 AM,-122.341699076,47.655513968
11/01/2010 10:24:00 PM,-122.354572444,47.519194218
11/01/2010 09:59:00 PM,-122.35483058,47.549258382
11/01/2010 09:55:00 PM,-122.316845009,47.614683851
11/01/2010 08:47:00 PM,-122.339550325,47.564500803
11/01/2010 08:13:00 PM,-122.317506801,47.615259164
11/01/2010 08:01:00 PM,-122.33768581,47.66175711
11/01/2010 07:43:00 PM,-122.356962612,47.635349344
11/01/2010 07:31:00 PM,-122.318430715,47.599186562
11/01/2010 07:28:00 PM,-122.298860043,47.661222231
11/01/2010 06:57:00 PM,-122.37942946,47.564680559
11/01/2010 06:37:00 PM,-122.343592423,47.719571989
11/01/2010 06:31:00 PM,-122.315412688,47.591542843
11/01/2010 06:26:00 PM,-122.341490877,47.629715123
11/01/2010 06:16:00 PM,-122.377166746,47.56467966
11/01/2010 06:09:00 PM,-122.292993395,47.627232
11/01/2010 06:07:00 PM,-122.298924793,47.66091126
11/01/2010 05:57:00 PM,-122.321782978,47.544366226
11/01/2010 05:56:00 PM,-122.28918314,47.563461257
11/01/2010 05:43:00 PM,-122.282344886,47.537044021
11/01/2010 05:36:00 PM,-122.361134846,47.528283221
11/01/2010 05:33:00 PM,-122.335148341,47.648614224
11/01/2010 05:19:00 PM,-122.289937786,47.570674961
11/01/2010 05:14:00 PM,-122.376818054,47.668669
11/01/2010 05:12:00 PM,-122.336165513,47.616053297
11/01/2010 05:05:00 PM,-122.302490421,47.620791188
11/01/2010 05:04:00 PM,-122.304118251,47.667978995
11/01/2010 04:41:00 PM,-122.376777344,47.700263733
11/01/2010 04:37:00 PM,-122.360881168,47.649981312
11/01/2010 04:13:00 PM,-122.386858133,47.522466298
11/01/2010 04:12:00 PM,-122.380548497,47.671634685
11/01/2010 04:03:00 PM,-122.372834717,47.643650033
11/01/2010 03:56:00 PM,-122.311866372,47.595840891
11/01/2010 03:52:00 PM,-122.380271181,47.555182625
11/01/2010 03:51:00 PM,-122.329520587,47.586170251
11/01/2010 03:45:00 PM,-122.323097373,47.599187367
11/01/2010 03:44:00 PM,-122.340903626,47.719571501
11/01/2010 03:33:00 PM,-122.312768851,47.614893011
11/01/2010 03:33:00 PM,-122.290350605,47.678507553
11/01/2010 03:10:00 PM,-122.336557325,47.700501879
11/01/2010 03:04:00 PM,-122.28991464,47.561792455
11/01/2010 02:47:00 PM,-122.380770306,47.564681107
11/01/2010 02:45:00 PM,-122.396114324,47.549029584
11/01/2010 02:36:00 PM,-122.312826362,47.634344944
11/01/2010 02:19:00 PM,-122.374579912,47.533735144
11/01/2010 02:02:00 PM,-122.313111345,47.619964445
11/01/2010 01:55:00 PM,-122.315675342,47.676943113
11/01/2010 01:28:00 PM,-122.320826476,47.616987304
11/01/2010 01:28:00 PM,-122.372834717,47.643650033
11/01/2010 12:34:00 PM,-122.285710927,47.600632712
11/01/2010 12:23:00 PM,-122.349791176,47.650010373
11/01/2010 12:15:00 PM,-122.31250579,47.664896769
11/01/2010 12:15:00 PM,-122.28558497,47.546057546
11/01/2010 12:14:00 PM,-122.343948047,47.623230027
11/01/2010 11:58:00 AM,-122.311420383,47.619096702
11/01/2010 11:45:00 AM,-122.354956683,47.540989852
11/01/2010 11:29:00 AM,-122.361868821,47.537757901
11/01/2010 11:28:00 AM,-122.313410468,47.580804107
11/01/2010 11:28:00 AM,-122.284476067,47.514891236
11/01/2010 11:12:00 AM,-122.292492177,47.660792571
11/01/2010 11:08:00 AM,-122.311926814,47.665660548
11/01/2010 10:51:00 AM,-122.325893408,47.638987042
11/01/2010 10:31:00 AM,-122.344946833,47.720481995
11/01/2010 09:33:00 AM,-122.280126889,47.557026881
11/01/2010 08:16:00 AM,-122.359783525,47.528283985
11/01/2010 07:32:00 AM,-122.358914305,47.652561067
11/01/2010 05:24:00 AM,-122.333272628,47.574980276
11/01/2010 03:35:00 AM,-122.296494056,47.576184598
10/31/2010 11:55:00 PM,-122.366019044,47.695161316
10/31/2010 10:47:00 PM,-122.35180592,47.702898786
10/31/2010 09:05:00 PM,-122.359312037,47.686939814
10/31/2010 08:43:00 PM,-122.280112888,47.559387038
10/31/2010 08:12:00 PM,-122.290317513,47.555290182
10/31/2010 07:41:00 PM,-122.317451102,47.662199411
10/31/2010 07:34:00 PM,-122.311446574,47.581005692
10/31/2010 07:32:00 PM,-122.312484629,47.633240982
10/31/2010 05:29:00 PM,-122.30886359,47.612218998
10/31/2010 05:13:00 PM,-122.32076122,47.612111358
10/31/2010 04:25:00 PM,-122.317279901,47.623116081
10/31/2010 04:20:00 PM,-122.354572444,47.519194218
10/31/2010 04:14:00 PM,-122.317826633,47.656595577
10/31/2010 04:04:00 PM,-122.344520045,47.690199289
10/31/2010 02:00:00 PM,-122.341204521,47.609696436
10/31/2010 01:56:00 PM,-122.284836993,47.557444556
10/31/2010 12:42:00 PM,-122.358707527,47.619404939
10/31/2010 11:38:00 AM,-122.298924793,47.66091126
10/31/2010 11:25:00 AM,-122.334257913,47.619091046
10/31/2010 10:35:00 AM,-122.340733038,47.733221539
10/31/2010 10:05:00 AM,-122.344520045,47.690199289
10/31/2010 09:38:00 AM,-122.376437433,47.514193791
10/31/2010 09:38:00 AM,-122.382494973,47.546618242
10/31/2010 05:52:00 AM,-122.334379609,47.603500717
10/31/2010 05:24:00 AM,-122.334202474,47.576651555
10/31/2010 04:37:00 AM,-122.343033203,47.620892488
10/31/2010 04:35:00 AM,-122.329520587,47.586170251
10/31/2010 03:24:00 AM,-122.333529122,47.600882385
10/31/2010 03:22:00 AM,-122.347862718,47.726862549
10/31/2010 02:43:00 AM,-122.32467757,47.624291046
10/31/2010 02:43:00 AM,-122.313473608,47.612914569
10/31/2010 01:42:00 AM,-122.30949685,47.615862548
10/31/2010 01:37:00 AM,-122.333098121,47.60965503
10/31/2010 12:10:00 AM,-122.341606509,47.518193563
10/31/2010 12:02:00 AM,-122.346918642,47.624559765
10/30/2010 10:23:00 PM,-122.334379609,47.603500717
10/30/2010 10:07:00 PM,-122.322102195,47.613526552
10/30/2010 09:20:00 PM,-122.377546302,47.672361405
10/30/2010 08:37:00 PM,-122.360741929,47.70230683
10/30/2010 07:51:00 PM,-122.355448955,47.704721296
10/30/2010 07:36:00 PM,-122.369347033,47.69135393
10/30/2010 07:34:00 PM,-122.320463388,47.618742436
10/30/2010 07:20:00 PM,-122.3197773,47.660386561
10/30/2010 07:19:00 PM,-122.316229553,47.694913943
10/30/2010 07:02:00 PM,-122.355459689,47.705991172
10/30/2010 06:59:00 PM,-122.316745745,47.623688203
10/30/2010 06:54:00 PM,-122.329939975,47.60535774
10/30/2010 06:33:00 PM,-122.346586089,47.723214975
10/30/2010 06:30:00 PM,-122.279103373,47.534296526
10/30/2010 06:08:00 PM,-122.26999538,47.521657518
10/30/2010 05:57:00 PM,-122.28848474,47.551195016
10/30/2010 05:50:00 PM,-122.337677977,47.663223694
10/30/2010 05:47:00 PM,-122.313669886,47.663095719
10/30/2010 05:44:00 PM,-122.328513729,47.702271935
10/30/2010 05:36:00 PM,-122.370584228,47.524668131
10/30/2010 05:26:00 PM,-122.349570244,47.643686602
10/30/2010 05:22:00 PM,-122.335156745,47.625801446
10/30/2010 04:59:00 PM,-122.33421214,47.549378145
10/30/2010 04:32:00 PM,-122.321501817,47.617566987
10/30/2010 04:26:00 PM,-122.269989578,47.530965617
10/30/2010 04:08:00 PM,-122.386204212,47.555691685
10/30/2010 04:07:00 PM,-122.377291276,47.533384575
10/30/2010 04:02:00 PM,-122.347831685,47.617955601
10/30/2010 03:59:00 PM,-122.376192325,47.565292479
10/30/2010 03:29:00 PM,-122.329368516,47.563804288
10/30/2010 03:24:00 PM,-122.374899093,47.670170895
10/30/2010 03:24:00 PM,-122.26981795,47.516849932
10/30/2010 03:07:00 PM,-122.2856856,47.55906498
10/30/2010 03:02:00 PM,-122.345837696,47.681046485
10/30/2010 02:49:00 PM,-122.338146748,47.610975163
10/30/2010 02:25:00 PM,-122.361892993,47.537008
10/30/2010 02:02:00 PM,-122.317898551,47.711459724
10/30/2010 01:58:00 PM,-122.296301627,47.676668041
10/30/2010 01:40:00 PM,-122.297870532,47.594434419
10/30/2010 01:29:00 PM,-122.326860115,47.62807522
10/30/2010 12:30:00 PM,-122.313028641,47.670214313
10/30/2010 12:23:00 PM,-122.33095792,47.600016192
10/30/2010 12:21:00 PM,-122.341874105,47.694532398
10/30/2010 11:56:00 AM,-122.297908759,47.637110942
10/30/2010 10:29:00 AM,-122.339826006,47.517811362
10/30/2010 09:07:00 AM,-122.322863204,47.665335666
10/30/2010 06:32:00 AM,-122.327219799,47.620828886
10/30/2010 05:25:00 AM,-122.31250579,47.664896769
10/30/2010 04:33:00 AM,-122.299300391,47.625173718
10/30/2010 04:09:00 AM,-122.344989539,47.611004422
10/30/2010 03:43:00 AM,-122.287960817,47.667602018
10/30/2010 03:36:00 AM,-122.374873817,47.6456861
10/30/2010 03:14:00 AM,-122.342402199,47.69326938
10/30/2010 02:57:00 AM,-122.331896917,47.607498181
10/30/2010 02:55:00 AM,-122.282126439,47.538884557
10/30/2010 02:20:00 AM,-122.314780143,47.611554952
10/30/2010 02:14:00 AM,-122.309660874,47.665644332
10/30/2010 01:39:00 AM,-122.330128873,47.617172572
10/29/2010 11:31:00 PM,-122.321558262,47.621071106
10/29/2010 10:30:00 PM,-122.332549619,47.608211513
10/29/2010 10:28:00 PM,-122.339439097,47.561321481
10/29/2010 10:10:00 PM,-122.37734481,47.690607447
10/29/2010 09:57:00 PM,-122.376216284,47.667526728
10/29/2010 08:57:00 PM,-122.304025025,47.558015497
10/29/2010 08:51:00 PM,-122.338654462,47.540612343
10/29/2010 08:24:00 PM,-122.326076407,47.568049292
10/29/2010 08:08:00 PM,-122.305101398,47.559709808
10/29/2010 07:59:00 PM,-122.312853885,47.600008405
10/29/2010 07:43:00 PM,-122.347163627,47.613759209
10/29/2010 07:29:00 PM,-122.32364062,47.686795409
10/29/2010 07:12:00 PM,-122.377102593,47.676000026
10/29/2010 06:49:00 PM,-122.336531299,47.607531119
10/29/2010 06:48:00 PM,-122.38474408,47.669066266
10/29/2010 06:39:00 PM,-122.311555752,47.605261097
10/29/2010 06:33:00 PM,-122.357596227,47.638382885
10/29/2010 06:18:00 PM,-122.303011434,47.623181274
10/29/2010 05:55:00 PM,-122.347614334,47.631508931
10/29/2010 05:40:00 PM,-122.339844864,47.617643147
10/29/2010 05:38:00 PM,-122.312493808,47.598329404
10/29/2010 05:34:00 PM,-122.313450985,47.568119185
10/29/2010 05:15:00 PM,-122.387587299,47.669822479
10/29/2010 05:13:00 PM,-122.311532211,47.652527343
10/29/2010 05:08:00 PM,-122.336329927,47.608988668
10/29/2010 05:06:00 PM,-122.398348313,47.638678807
10/29/2010 05:00:00 PM,-122.29682317,47.599225892
10/29/2010 04:54:00 PM,-122.338763838,47.560319232
10/29/2010 04:36:00 PM,-122.358671002,47.69243757
10/29/2010 04:28:00 PM,-122.271403924,47.523308029
10/29/2010 04:09:00 PM,-122.30544781,47.663995408
10/29/2010 04:04:00 PM,-122.346637804,47.616966959
10/29/2010 04:03:00 PM,-122.317795652,47.71003842
10/29/2010 03:55:00 PM,-122.34888225,47.612430149
10/29/2010 03:36:00 PM,-122.360777548,47.706027212
10/29/2010 03:35:00 PM,-122.356284955,47.635955704
10/29/2010 03:08:00 PM,-122.334763551,47.552715387
10/29/2010 03:04:00 PM,-122.270063366,47.510207701
10/29/2010 01:49:00 PM,-122.309521779,47.689368055
10/29/2010 01:36:00 PM,-122.313034216,47.667491533
10/29/2010 01:32:00 PM,-122.324583879,47.609570173
10/29/2010 01:25:00 PM,-122.347790537,47.733221593
10/29/2010 12:48:00 PM,-122.347614334,47.631508931
10/29/2010 12:10:00 PM,-122.320755782,47.608657483
10/29/2010 10:52:00 AM,-122.339674214,47.571514236
10/29/2010 10:30:00 AM,-122.316551779,47.678746599
10/29/2010 10:06:00 AM,-122.376190342,47.563055862
10/29/2010 10:05:00 AM,-122.33483161,47.52278217
10/29/2010 09:47:00 AM,-122.356157244,47.70472613
10/29/2010 09:17:00 AM,-122.264630851,47.679369551
10/29/2010 09:01:00 AM,-122.33467793,47.614504646
10/29/2010 08:24:00 AM,-122.363337516,47.563812732
10/29/2010 08:02:00 AM,-122.293751048,47.538912489
10/29/2010 07:05:00 AM,-122.28213531,47.554708455
10/29/2010 01:45:00 AM,-122.313148997,47.660532243
10/28/2010 11:31:00 PM,-122.296806446,47.56720509
10/28/2010 11:10:00 PM,-122.339550325,47.564500803
10/28/2010 11:09:00 PM,-122.333141867,47.703213932
10/28/2010 10:58:00 PM,-122.32210425,47.646270924
10/28/2010 10:32:00 PM,-122.271266988,47.544277543
10/28/2010 09:52:00 PM,-122.302931725,47.653002027
10/28/2010 09:32:00 PM,-122.321377103,47.547744858
10/28/2010 08:53:00 PM,-122.317207596,47.599601727
10/28/2010 08:51:00 PM,-122.324293863,47.523919855
10/28/2010 08:43:00 PM,-122.322946315,47.686418458
10/28/2010 08:30:00 PM,-122.337582725,47.726854515
10/28/2010 08:09:00 PM,-122.339642363,47.729953908
10/28/2010 07:56:00 PM,-122.300968347,47.631270503
10/28/2010 07:53:00 PM,-122.32153944,47.619902975
10/28/2010 07:41:00 PM,-122.289877554,47.574493551
10/28/2010 07:36:00 PM,-122.313146867,47.621948756
10/28/2010 07:13:00 PM,-122.341708418,47.62322135
10/28/2010 07:05:00 PM,-122.382172684,47.675634829
10/28/2010 07:04:00 PM,-122.304512655,47.588403226
10/28/2010 07:01:00 PM,-122.334016815,47.710023602
10/28/2010 06:16:00 PM,-122.355568245,47.732759955
10/28/2010 06:14:00 PM,-122.346586089,47.723214975
10/28/2010 06:13:00 PM,-122.34138468,47.663222024
10/28/2010 06:09:00 PM,-122.301250352,47.710642448
10/28/2010 06:05:00 PM,-122.316125603,47.606200257
10/28/2010 06:05:00 PM,-122.355490011,47.653314239
10/28/2010 06:01:00 PM,-122.2860906,47.547013074
10/28/2010 05:58:00 PM,-122.318435645,47.597504516
10/28/2010 05:52:00 PM,-122.309592793,47.66306026
10/28/2010 05:41:00 PM,-122.370661399,47.57063434
10/28/2010 05:39:00 PM,-122.317581134,47.619931948
10/28/2010 05:33:00 PM,-122.362400772,47.550104982
10/28/2010 05:13:00 PM,-122.328632813,47.603929377
10/28/2010 04:51:00 PM,-122.322946315,47.686418458
10/28/2010 04:48:00 PM,-122.322946315,47.686418458
10/28/2010 04:37:00 PM,-122.327082562,47.681399454
10/28/2010 04:25:00 PM,-122.336329927,47.608988668
10/28/2010 04:04:00 PM,-122.318435784,47.598342754
10/28/2010 04:01:00 PM,-122.35415041,47.618243251
10/28/2010 03:48:00 PM,-122.28538489,47.557043067
10/28/2010 03:26:00 PM,-122.32462615,47.643840933
10/28/2010 02:45:00 PM,-122.311314099,47.61522221
10/28/2010 02:37:00 PM,-122.353519816,47.712340384
10/28/2010 02:31:00 PM,-122.346675353,47.617575831
10/28/2010 02:27:00 PM,-122.319206756,47.708569207
10/28/2010 01:36:00 PM,-122.327881357,47.610657576
10/28/2010 01:35:00 PM,-122.340644604,47.624546114
10/28/2010 12:41:00 PM,-122.335125906,47.578769661
10/28/2010 12:29:00 PM,-122.350111739,47.614916926
10/28/2010 12:24:00 PM,-122.317583492,47.697199686
10/28/2010 12:08:00 PM,-122.334792246,47.549190594
10/28/2010 12:04:00 PM,-122.276864233,47.548185748
10/28/2010 11:58:00 AM,-122.339603237,47.613394833
10/28/2010 11:50:00 AM,-122.344240034,47.628022002
10/28/2010 11:34:00 AM,-122.336028117,47.520426644
10/28/2010 11:14:00 AM,-122.335226628,47.606104987
10/28/2010 11:12:00 AM,-122.355568245,47.732759955
10/28/2010 10:00:00 AM,-122.313388122,47.574093134
10/28/2010 09:20:00 AM,-122.293777276,47.625111557
10/28/2010 08:22:00 AM,-122.320060837,47.640451062
10/28/2010 07:55:00 AM,-122.299239158,47.583645738
10/28/2010 03:27:00 AM,-122.350160135,47.709607958
10/28/2010 03:21:00 AM,-122.335017881,47.610909012
10/28/2010 01:32:00 AM,-122.29370088,47.729169583
10/28/2010 12:28:00 AM,-122.343781816,47.661028226
10/27/2010 11:29:00 PM,-122.310180489,47.603097316
10/27/2010 10:30:00 PM,-122.375563948,47.63595325
10/27/2010 10:15:00 PM,-122.282033476,47.531537725
10/27/2010 09:09:00 PM,-122.376804389,47.691519303
10/27/2010 07:55:00 PM,-122.345664273,47.615805569
10/27/2010 07:54:00 PM,-122.344896102,47.717174471
10/27/2010 07:42:00 PM,-122.362150139,47.535515058
10/27/2010 07:20:00 PM,-122.323143081,47.702686443
10/27/2010 07:19:00 PM,-122.269986371,47.534112852
10/27/2010 07:09:00 PM,-122.316597944,47.660564237
10/27/2010 06:35:00 PM,-122.373481813,47.645663424
10/27/2010 06:33:00 PM,-122.316510634,47.675822135
10/27/2010 06:32:00 PM,-122.300744931,47.682535692
10/27/2010 06:20:00 PM,-122.305556002,47.545403188
10/27/2010 06:07:00 PM,-122.325069889,47.595415643
10/27/2010 06:04:00 PM,-122.333726667,47.602787363
10/27/2010 05:26:00 PM,-122.300906159,47.661888299
10/27/2010 05:08:00 PM,-122.324615153,47.708602801
10/27/2010 05:04:00 PM,-122.317371762,47.667841687
10/27/2010 04:30:00 PM,-122.303996041,47.661804541
10/27/2010 03:50:00 PM,-122.288523466,47.620144203
10/27/2010 03:25:00 PM,-122.378885652,47.666940245
10/27/2010 03:16:00 PM,-122.334276735,47.62258111
10/27/2010 03:12:00 PM,-122.354473684,47.533683204
